同仁牛黄清心丸	药品
同奥	药品
吗丁啉	药品
吗啡	药品
吗替麦考酚酯	药品
吡咯烷酮	药品
吡唑酮	药品
吡喹酮	药品
吡嗪酰胺	药品
吡嘧司特钾	药品
吡拉西坦	药品
吡柔比星	药品
吡格列酮	药品
吡美莫司	药品
吡诺克辛	药品
吡贝地尔	药品
吡非尼酮	药品
吩噻嗪	药品
吲哚	药品
吲哚美辛	药品
吲哚美辛巴布膏	药品
吲哚菁绿	药品
吲达帕胺	药品
吴茱萸	药品
吸收性明胶海绵	药品
呋喃妥因	药品
呋喃西林	药品
呋喹替尼	药品
呋塞米	药品
呗呗嘿	药品
呼吸中枢兴奋剂	药品
和乐生	药品
和信	药品
和爽	药品
和美新	药品
咖啡因	药品
咪唑	药品
咪唑斯汀	药品
咪唑立宾	药品
咪喹莫特	药品
咪多吡	药品
咪康唑	药品
咪达唑仑	药品
咪达普利	药品
哈乐	药品
哈伯因	药品
哈力多	药品
哈特	药品
哈西奈德	药品
哌唑嗪	药品
哌啶	药品
哌嗪	药品
哌库溴铵	药品
哌拉西林钠	药品
哌替啶	药品
哌甲酯	药品
唐力	药品
唐林	药品
唑吡坦	药品
唑尼沙胺	药品
唑来膦酸	药品
唯地息	药品
善唯达	药品
善存银	药品
善宁	药品
善龙	药品
喘康速	药品
喜保福宁	药品
喜克馈	药品
喜得镇	药品
喜普妙	药品
喜格迈	药品
喜辽妥	药品
喷托维林	药品
喷昔洛韦	药品
喹硫平	药品
喹诺酮	药品
喹诺酮一代	药品
喹诺酮三代	药品
喹诺酮二代	药品
喹诺酮四代	药品
噻吗洛尔	药品
噻唑烷二酮	药品
噻嗪	药品
噻托溴铵	药品
噻氯匹定	药品
四烯甲萘醌	药品
四环素	药品
回生第一散	药品
因特芬	药品
园参片	药品
固令	药品
固力康	药品
固尔苏	药品
固本益肠片	药品
固邦	药品
土大黄	药品
土白术	药品
土白芍	药品
土茯苓	药品
土贝母	药品
土鳖虫	药品
地丁	药品
地塞米松	药品
地奥司明	药品
地奥心血康胶囊	药品
地尔硫卓	药品
地屈孕酮	药品
地枫皮	药品
地榆升白片	药品
地榆槐角丸	药品
地榆炭	药品
地氟烷	药品
地氯雷他定	药品
地特胰岛素	药品
地肤子	药品
地芬尼多	药品
地衣芽孢杆菌	药品
地西他滨	药品
地西泮	药品
地诺前列酮	药品
地锦草	药品
地骨皮	药品
地高辛	药品
地龙	药品
坎地沙坦	药品
坤宝丸	药品
坤泰胶囊	药品
坦度螺酮	药品
坦索罗辛	药品
垂体后叶	药品
垂盆草	药品
埃克替尼	药品
埃索美拉唑钠	药品
埃美丁	药品
培哚普利	药品
培美曲塞	药品
培美曲塞二钠	药品
培菲康	药品
培达	药品
培门冬酶	药品
培高利特	药品
塞来昔布	药品
塞透派勒	药品
墨旱莲	药品
壁虎	药品
声诺维	药品
复合维生素	药品
复合维生素B	药品
复康片(796)	药品
复方α－酮酸	药品
复方三黄片	药品
复方丹参滴丸	药品
复方丹参片	药品
复方丹芎片	药品
复方倍他米松	药品
复方利血平	药品
复方利血平氨苯蝶啶	药品
复方多粘菌素B	药品
复方大黄灌肠剂	药品
复方小活络丸	药品
复方尿维氨	药品
复方异丙托溴铵	药品
复方托吡卡胺	药品
复方新霉素	药品
复方曲安奈德	药品
复方枸橼酸阿尔维林	药品
复方樟柳碱	药品
复方氨基酸	药品
复方氨基酸(15AA)	药品
复方氨基酸(18AA-Ⅱ)	药品
复方氨基酸(18AA-Ⅳ)	药品
复方氨基酸(9AA)	药品
复方氨基酸20AA	药品
复方氨林巴比妥	药品
复方氯丙那林溴己新	药品
复方氯化钠	药品
复方泛影葡胺	药品
复方消化酶	药品
复方甘草合剂	药品
复方甘草片	药品
复方甘草酸单铵	药品
复方甘草酸苷	药品
复方甲氧那明	药品
复方电解质	药品
复方电解质溶液	药品
复方益母草膏	药品
复方盐酸伪麻黄碱	药品
复方盐酸阿米洛利	药品
复方硫洗剂	药品
复方硼砂	药品
复方碘	药品
复方磺胺甲噁唑	药品
复方维生素A霜	药品
复方聚乙二醇电解质散	药品
复方肝素钠尿囊素	药品
复方色甘酸钠滴鼻剂	药品
复方芦荟胶囊	药品
复方苁蓉益智胶囊	药品
复方薄荷滴鼻剂	药品
复方薄荷脑洗剂	药品
复方角菜酸酯	药品
复方诺氟沙星滴耳液	药品
复方铝酸铋	药品
复方锌布	药品
复方阿嗪米特	药品
复方鲜竹沥液	药品
复松片(792)	药品
复泰奥	药品
复甦片(795)	药品
复达欣	药品
复锐明	药品
夏枯草	药品
多价肺炎双球菌疫苗	药品
多吉美	药品
多塞平	药品
多奈哌齐	药品
多巴丝肼	药品
多巴胺	药品
多巴胺受体激动剂	药品
多巴酚丁胺	药品
多帕菲	药品
多廿烷醇	药品
多柔比星	药品
多柔比星脂质体	药品
多沙唑嗪	药品
多沙普仑	药品
多潘立酮	药品
多烯磷脂酰胆碱	药品
多烯酸乙酯	药品
多瑞吉	药品
多磺酸粘多糖	药品
多种微量元素(Ⅱ)	药品
多种维生素(12)	药品
多粘菌素	药品
多糖铁复合物	药品
多维元素	药品
多美康	药品
多西他赛	药品
多西环素	药品
多贝斯	药品
夜下珠	药品
夜明砂	药品
大扶康	药品
大环内酯	药品
大皂角	药品
大腹皮	药品
大蒜素	药品
大蓟	药品
大豆黄卷	药品
大青叶	药品
大青盐	药品
大风子	药品
大黄	药品
大黄炭	药品
大黄粉	药品
大黄蛰虫丸	药品
天冬	药品
天南星	药品
天地欣	药品
天新利博	药品
天普洛安	药品
天晴依泰	药品
天晴甘平	药品
天晴甘美	药品
天然青霉素	药品
天王补心丸	药品
天竺黄	药品
天芪降糖胶囊	药品
天花粉	药品
天葵子	药品
天麻	药品
太子参	药品
夫西地酸	药品
头孢一代	药品
头孢三代	药品
头孢丙烯	药品
头孢二代	药品
头孢他啶	药品
头孢克洛	药品
头孢克肟	药品
头孢吡肟	药品
头孢呋辛	药品
头孢哌酮钠	药品
头孢唑林钠	药品
头孢唑肟钠	药品
头孢噻肟钠	药品
头孢四代	药品
头孢地尼	药品
头孢妥仑匹酯	药品
头孢拉定	药品
头孢曲松钠	药品
头孢美唑钠	药品
头孢羟氨苄	药品
头孢菌素	药品
头孢西丁	药品
头皮洗剂	药品
奇弗美	药品
奇曼丁	药品
奈西雅	药品
奈达铂	药品
奈韦拉平	药品
奋乃静	药品
奥克	药品
奥克斯都保	药品
奥利司他	药品
奥卡西平	药品
奥司他韦	药品
奥宁	药品
奥布卡因	药品
奥希替尼	药品
奥施康定	药品
奥昔布宁	药品
奥曲肽	药品
奥替溴铵	药品
奥氮平	药品
奥沙利铂	药品
奥洛他定	药品
奥派	药品
奥罗那	药品
奥美拉唑钠	药品
奥美拉唑镁	药品
奥美沙坦酯	药品
奥诺先	药品
女贞子	药品
女金胶囊	药品
如意金黄散	药品
妇平胶囊	药品
妇科千金胶囊	药品
妈咪爱	药品
妈富隆	药品
妙纳	药品
妥塞敏	药品
妥布霉素	药品
妥布霉素地塞米松	药品
妥抒	药品
妥泰	药品
妥洛特罗	药品
委陵菜	药品
姜半夏	药品
姜竹茹	药品
姜黄	药品
威保啶	药品
威凡	药品
威可檬	药品
威氏克	药品
威灵仙	药品
威视派克	药品
娑罗子	药品
子宫平滑肌兴奋药	药品
子宫平滑肌抑制药	药品
孕三烯酮	药品
孕激素	药品
孚舒达	药品
孟鲁司特钠	药品
宁得朗	药品
宁心宝胶囊	药品
宁脂胶囊	药品
安乃近	药品
安云	药品
安信	药品
安卓	药品
安博维	药品
安博诺	药品
安可来	药品
安吖啶	药品
安坤赞育丸	药品
安坤颗粒	药品
安多霖胶囊	药品
安奇	药品
安宝	药品
安宫牛黄丸	药品
安尔碘皮肤消毒剂	药品
安平	药品
安度芬	药品
安康信	药品
安必丁	药品
安拿芬尼	药品
安步乐克	药品
安浮特克	药品
安特尔	药品
安理申	药品
安神补心胶囊	药品
安福达	药品
安素	药品
安素泰	药品
安维汀	药品
安脱达	药品
安达美	药品
官桂	药品
定君生	药品
宜利治	药品
宜力喜	药品
宜合瑞	药品
宜妥利	药品
宜欣可	药品
宫血宁胶囊	药品
密固达	药品
密盖息	药品
密蒙花	药品
密都	药品
富露施	药品
寒痛乐熨剂	药品
对乙酰氨基酚	药品
对氨基水杨酸异烟肼	药品
寻骨风	药品
射干	药品
小儿伪麻美芬	药品
小儿咽扁颗粒	药品
小儿善存	药品
小儿复方氨基酸(18AA-Ⅰ)	药品
小儿复方氨基酸19AA-I	药品
小儿多维生素	药品
小儿感冒颗粒	药品
小儿新麻滴鼻液	药品
小儿消积止咳口服液	药品
小儿热速清口服液	药品
小儿至宝丸	药品
小檗碱	药品
小牛血去蛋白提取物	药品
小白花蛇	药品
小茴香	药品
小蓟	药品
小蓟炭	药品
小通草	药品
小金胶囊	药品
少腹逐瘀颗粒	药品
尖吻蝮蛇血凝酶	药品
尤卓尔	药品
尤文	药品
尤脱欣	药品
尤靖安	药品
尪痹颗粒	药品
尼卡地平	药品
尼可刹米	药品
尼可地尔	药品
尼妥珠单抗	药品
尼纳尔	药品
尼罗替尼	药品
尼美舒利	药品
尼群地平	药品
尼膜同	药品
尼莫司汀	药品
尼莫地平	药品
尼达尔	药品
尼麦角林	药品
尿促性素	药品
尿感宁颗粒	药品
尿毒清颗粒	药品
尿液检验试纸	药品
尿激酶	药品
屋尘螨变应原	药品
山地明	药品
山奈面	药品
山慈菇	药品
山柰	药品
山茱萸	药品
山药	药品
山莨菪碱	药品
岩列舒	药品
川木通	药品
川楝子	药品
川槿皮	药品
川牛膝	药品
川芎	药品
川芎茶调颗粒	药品
川贝母	药品
川贝粉	药品
川附片	药品
左乙拉西坦	药品
左代	药品
左卡尼汀	药品
左布诺洛尔	药品
左归丸	药品
左旋咪唑	药品
左旋多巴	药品
左旋氨氯地平	药品
左旋门冬酰胺酶	药品
左氧氟沙星	药品
左洛复	药品
左炔诺孕酮	药品
左甲状腺素钠	药品
左西孟旦	药品
巧特欣	药品
巨和粒	药品
己烯雌酚	药品
己酮可可碱	药品
巴利昔单抗	药品
巴戟天	药品
巴曲酶	药品
巴欣	药品
巴比妥	药品
巴氯芬	药品
布地奈德	药品
布地奈德福莫特罗	药品
布托啡诺	药品
布林佐胺	药品
布桂嗪	药品
布比卡因	药品
布洛芬	药品
布特	药品
布累迪宁	药品
布美他尼	药品
希刻劳	药品
希尔生	药品
希德	药品
希爱力	药品
希福尼	药品
希罗达	药品
希美纳	药品
希舒美	药品
帕利百	药品
帕夫林	药品
帕拉米韦	药品
帕歌斯	药品
帕瑞昔布	药品
帕米膦酸二钠	药品
帕罗西汀	药品
帖保咛	药品
常山	药品
干姜	药品
干姜皮	药品
干漆炭	药品
平喘药	药品
平肝舒络丸	药品
平阳霉素	药品
广藿香	药品
广藿香梗	药品
广金钱草	药品
庆大霉素	药品
庆大霉素二氧化锆	药品
庆大霉素氟米龙	药品
度他雄胺	药品
度洛西汀	药品
康士得	药品
康宁克通-A	药品
康忻	药品
康斯平	药品
康柏西普	药品
康瑞保	药品
康舒宁	药品
康莱特	药品
康莱特软胶囊	药品
延胡索	药品
开同	药品
开塞露	药品
开思亭	药品
开搏通	药品
开普拓	药品
开浦兰	药品
开瑞坦	药品
开胸顺气丸	药品
异丙嗪	药品
异丙托溴铵	药品
异丙肾上腺素	药品
异氟烷	药品
异烟肼	药品
异环磷酰胺	药品
异甘草酸镁	药品
异维A酸	药品
异舒吉	药品
弗隆	药品
弥凝	药品
弥可保	药品
弥柠	药品
强力天麻杜仲胶囊	药品
强化戊二醛	药品
强心剂	药品
强肾片	药品
强骨胶囊	药品
当归	药品
当归尾	药品
当归炭	药品
当归苦参丸	药品
当归龙荟片	药品
律康	药品
徐长卿	药品
得宝松	药品
得必泰	药品
得斯芬	药品
得普利麻	药品
得每通	药品
得理多	药品
得舒特	药品
微量元素	药品
德巴金	药品
德纳	药品
德路生	药品
心可舒片	药品
必伏	药品
必兰	药品
必可酮	药品
必存	药品
必洛斯	药品
必麦森	药品
忍冬藤	药品
快力	药品
思他宁	药品
思凯通	药品
思则凯	药品
思力华	药品
思密达	药品
思然	药品
思特珑	药品
思瑞康	药品
思真	药品
思美泰	药品
思考林	药品
思诺思	药品
怡万之	药品
怡开	药品
怡神保	药品
怡诺思	药品
怡那林	药品
急性子	药品
恒康正清	药品
恒扬	药品
恩他卡朋	药品
恩尔欣	药品
恩度	药品
恩必普	药品
恩曲他滨替诺福韦	药品
恩替卡韦	药品
恩氟烷	药品
恩理思	药品
恩经复	药品
息宁	药品
息隐	药品
恺诺	药品
悦复隆	药品
悦宁定	药品
惠加强-G	药品
惠尔血	药品
惠菲宁	药品
愈美	药品
愈酚溴新	药品
愈酚甲麻那敏	药品
愈风宁心片	药品
意施丁	药品
意美	药品
感冒清热颗粒	药品
感冒软胶囊	药品
慷彼申	药品
戈舍瑞林	药品
戊乙奎醚	药品
戊酸雌二醇	药品
扁豆花	药品
扎来普隆	药品
扎那米韦	药品
扎鲁司特	药品
托伐普坦	药品
托吡酯	药品
托拉塞米	药品
托泊替康	药品
托烷司琼	药品
托特罗定	药品
托珠单抗	药品
托瑞米芬	药品
托百士	药品
扶他捷	药品
扶他林	药品
抑制胃酸分泌药	药品
抑肽酶	药品
抑那通	药品
抗人T细胞兔免疫球蛋白	药品
抗人T细胞猪免疫球蛋白	药品
抗凝血药	药品
抗利尿药	药品
抗宫炎片	药品
抗核抗体	药品
抗生素	药品
抗生素类	药品
抗甲状腺药	药品
抗血小板药	药品
抗贫血药	药品
抗酸药	药品
护肝药	药品
抵克立得	药品
抽葫芦	药品
拉司太特	药品
拉坦前列素	药品
拉帕替尼	药品
拉米夫定	药品
拉莫三嗪	药品
拉贝洛尔	药品
拓僖	药品
拜唐苹	药品
拜复乐	药品
拜新同	药品
拜瑞妥	药品
拜科奇	药品
拜阿司匹灵	药品
择泰	药品
拳参	药品
捷佰舒	药品
捷诺维	药品
排石颗粒	药品
摩罗丹	药品
放线菌素D	药品
敏使朗	药品
散结灵胶囊	药品
散结镇痛胶囊	药品
散风活络丸	药品
整肠生	药品
文拉法辛	药品
文迪雅	药品
斯利安	药品
斯巴敏	药品
斯帕丰	药品
斯必申	药品
斯沃	药品
斯皮仁诺	药品
新体卡松	药品
新博林	药品
新山地明	药品
新康泰克	药品
新斯的明	药品
新清宁片	药品
新红康	药品
新赛斯平	药品
新适确得	药品
新霉素二甲亚砜搽剂	药品
新麻滴鼻剂	药品
方希	药品
施复捷	药品
施多宁	药品
施太可	药品
施尼维他	药品
施慧达	药品
施捷因	药品
旋覆花	药品
无水乙醇	药品
无水羊毛脂	药品
日夜百服咛	药品
日达仙	药品
昂丹司琼	药品
昂润比斯海乐	药品
昆布	药品
明欣利迪	药品
明目地黄丸	药品
明竹欣	药品
易使宁	药品
易倍申	药品
易善复	药品
易妥芬	药品
易瑞沙	药品
易维特	药品
易维适	药品
易蒙停	药品
昔服申	药品
普丽康	药品
普乐可复	药品
普伐他汀钠	药品
普利洛	药品
普利莫	药品
普南扑灵	药品
普威	药品
普拉克索	药品
普拉固	药品
普拉洛芬	药品
普济痔疮栓	药品
普润	药品
普特彼	药品
普瑞巴林	药品
普祥立适	药品
普米克	药品
普米克令舒	药品
普米克都保	药品
普罗帕酮	药品
普罗雌烯	药品
普芦卡必利	药品
普萘洛尔	药品
普适泰	药品
普鲁卡因	药品
曲伏前列素	药品
曲前列尼尔	药品
曲匹布通	药品
曲唑酮	药品
曲妥珠单抗	药品
曲安奈德	药品
曲安奈德新霉素贴膏	药品
曲安奈德益康唑	药品
曲安奈德益康唑(重复)	药品
曲安西龙	药品
曲普瑞林	药品
曲美他嗪	药品
曲莱	药品
曲马多	药品
更宝芬	药品
更昔洛韦	药品
曼月乐	药品
替加氟	药品
替加环素	药品
替加色罗	药品
替勃龙	药品
替卡西林钠	药品
替吉奥	药品
替尼泊苷	药品
替格瑞洛	药品
替比夫定	药品
替硝唑	药品
替米沙坦	药品
替罗非班	药品
替考拉宁	药品
替莫唑胺	药品
替诺福韦二吡呋酯	药品
月季花	药品
望月砂	药品
木瓜	药品
木蝴蝶	药品
木贼草	药品
木香	药品
木香顺气丸	药品
木鳖子	药品
本悦	药品
术前皮肤消毒液	药品
朱砂粉	药品
杜仲炭	药品
杜密克	药品
杜拉宝	药品
杞菊地黄丸	药品
杞菊地黄口服液	药品
来士普	药品
来得时	药品
来曲唑	药品
来格司亭	药品
来氟米特	药品
来立信	药品
来适可	药品
来那度胺	药品
松奇	药品
松节	药品
松花粉	药品
松香	药品
松龄血脉康胶囊	药品
板蓝根颗粒	药品
林可霉素	药品
果糖二磷酸钠	药品
果纳芬	药品
